,Price_x,INDPRO,CPI,3 Mo,4 Mo,6 Mo,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,20 Yr,30 Yr,GDP,Rate,BBK_Index,Housing_Index,Recession
87,0.14153377674493145,0.4604553173617705,0.18629462939196983,0.6463262764632628,0.0,0.6455155582672361,0.6594464500601687,0.6771929824561403,0.6847953216374268,0.6971496437054632,0.693742478941035,0.679782082324455,0.8004866180048661,0.6784793814432991,0.1339478551949047,0.6638349514563108,0.7528722653010784,0.04590307349895145,0
88,0.14198024109074672,0.4788570046015628,0.18866027547948694,0.6562889165628892,0.0,0.6540573520439292,0.664259927797834,0.6818713450292399,0.6888888888888888,0.6983372921615201,0.7015643802647414,0.6876513317191282,0.8090024330900243,0.684278350515464,0.1339478551949047,0.6662621359223302,0.758673712371573,0.04722819025074293,0
89,0.1442194315020663,0.496017000219122,0.19102592156700382,0.6338729763387297,0.0,0.6418547895057961,0.6558363417569195,0.671345029239766,0.6748538011695906,0.685273159144893,0.6823104693140796,0.6670702179176754,0.7871046228710461,0.6636597938144331,0.1339478551949047,0.6662621359223302,0.7595364207303219,0.047914334847139806,0
90,0.14745687039941383,0.5126269081878605,0.19280015613264168,0.6326276463262765,0.0,0.6442953020134228,0.651022864019254,0.664327485380117,0.6660818713450293,0.6739904988123515,0.673886883273165,0.6561743341404357,0.7767639902676398,0.6533505154639176,0.1390565965922032,0.6614077669902914,0.7703846377019853,0.04833459841243293,0
91,0.14465444804414268,0.5278376305602221,0.19398297917640017,0.6562889165628892,0.0,0.6510067114093959,0.6504211793020458,0.6549707602339181,0.6543859649122806,0.6567695961995248,0.6540312876052949,0.6343825665859563,0.7524330900243309,0.621778350515464,0.1390565965922032,0.6638349514563108,0.77347586065884,0.04929520084738853,0
92,0.1500234679976646,0.535837867942444,0.19457439069827964,0.6550435865504358,0.0,0.6595485051860891,0.6600481347773768,0.6526315789473685,0.6502923976608186,0.6508313539192397,0.643802647412756,0.6259079903147698,0.7372262773722627,0.6076030927835052,0.1390565965922032,0.6614077669902914,0.7985188213697869,0.05022149605252435,0
93,0.15025013451169392,0.5445799247680958,0.19575721374203803,0.6432129514321295,0.0,0.6320927394752899,0.624548736462094,0.6134502923976609,0.6076023391812866,0.61104513064133,0.6095066185318895,0.595641646489104,0.7147201946472019,0.586340206185567,0.1440408953053935,0.6686893203883496,0.820788798058316,0.051572343226680695,0
94,0.16407450230673243,0.5477571945073405,0.19575721374203803,0.6488169364881694,0.0,0.6406345332519829,0.6293622141997595,0.6175438596491227,0.6128654970760233,0.6175771971496435,0.6161251504211794,0.599273607748184,0.7226277372262774,0.5940721649484537,0.1440408953053935,0.662621359223301,0.8386963284480139,0.052472908009451646,0
95,0.1762297803166462,0.5485971623694397,0.19575721374203803,0.6425902864259029,0.0,0.6345332519829164,0.6419975932611313,0.6374269005847953,0.6315789473684209,0.6347980997624703,0.6323706377858004,0.6095641646489102,0.7311435523114355,0.6030927835051548,0.1440408953053935,0.6601941747572817,0.8453224028657297,0.0546342634881018,0
96,0.1843279566815106,0.5550955006938865,0.19694003678579652,0.6313823163138232,0.0,0.6357535082367297,0.6425992779783394,0.6385964912280702,0.6339181286549707,0.6330166270783847,0.6293622141997596,0.6065375302663436,0.7274939172749392,0.5992268041237114,0.14915632716957966,0.6553398058252429,0.8539651437876017,0.05755466642651602,0
97,0.18346250271885337,0.5678228398217806,0.19930568287331363,0.6376089663760897,0.0,0.649176327028676,0.6486161251504213,0.6409356725146199,0.6362573099415204,0.6365795724465557,0.6329723225030085,0.6101694915254235,0.7323600973236009,0.6030927835051548,0.14915632716957966,0.6601941747572817,0.8548316086280927,0.06105400386814008,0
98,0.18345563403661005,0.5563417573588487,0.20048850591707224,0.6369863013698631,0.0,0.6442953020134228,0.6450060168471722,0.6327485380116958,0.6274853801169591,0.6235154394299286,0.6119133574007222,0.5871670702179175,0.7025547445255474,0.5676546391752578,0.14915632716957966,0.6686893203883496,0.850886733819198,0.06457049492467415,0
99,0.19448902728011627,0.5486702030531008,0.20285415200458923,0.6326276463262765,0.0,0.6333129957291032,0.6389891696750903,0.6257309941520468,0.6210526315789473,0.6169833729216151,0.6089049338146812,0.5859564164648908,0.7049878345498782,0.5695876288659795,0.1566594627683942,0.6662621359223302,0.8359195395515986,0.06742228340344864,0
100,0.1757237873913889,0.5883815097509311,0.20403697504834784,0.62640099626401,0.0,0.6235509456985967,0.624548736462094,0.6116959064327485,0.6011695906432748,0.6021377672209025,0.5968712394705176,0.5786924939467312,0.6922141119221411,0.5541237113402062,0.1566594627683942,0.6674757281553398,0.8236115098814291,0.06976804024238054,0
101,0.16336473847492355,0.586324958001607,0.20462838657022708,0.5952677459526775,0.0,0.5893837705918242,0.5631768953068593,0.5345029239766081,0.5228070175438596,0.5142517814726839,0.5150421179302047,0.506053268765133,0.6532846715328466,0.5051546391752578,0.1566594627683942,0.662621359223301,0.809024297999305,0.07124753952836133,0
102,0.16607328883953612,0.6000703016580233,0.2069940326577442,0.5043586550435866,0.0,0.5088468578401464,0.4909747292418773,0.4690058479532163,0.4690058479532163,0.46437054631828967,0.48255114320096276,0.4794188861985471,0.6496350364963503,0.4896907216494846,0.16522791893176136,0.609223300970874,0.8038650649823599,0.07231106365277645,0
103,0.1917072109715751,0.5981233109341901,0.20817685570150268,0.564134495641345,0.0,0.5552165954850518,0.539109506618532,0.5216374269005848,0.5169590643274853,0.508313539192399,0.5198555956678702,0.509685230024213,0.6654501216545011,0.5141752577319588,0.16522791893176136,0.5800970873786409,0.7817720441882956,0.07316016759081762,0
104,0.20215218710290425,0.6060984405814038,0.20995109026714054,0.5579078455790786,0.0,0.5509456985967053,0.5342960288808666,0.5087719298245614,0.5,0.48990498812351535,0.5000000000000001,0.4842615012106536,0.6490267639902676,0.4871134020618557,0.16522791893176136,0.5618932038834952,0.7565421170558562,0.07421511490777788,0
105,0.21559648781381288,0.6144730114673873,0.21172532483277828,0.5541718555417185,0.0,0.5417937766931056,0.5367027677496993,0.5274853801169591,0.52046783625731,0.5142517814726839,0.5174488567990374,0.49394673123486676,0.6605839416058393,0.5,0.17106056884629195,0.5558252427184467,0.7289147181509266,0.07537727231792501,0
106,0.2150950740100511,0.6258605105543786,0.21172532483277828,0.5628891656288917,0.0,0.556436851738865,0.5583634175691938,0.55906432748538,0.5555555555555555,0.5510688836104513,0.5571600481347775,0.5278450363196125,0.6873479318734793,0.5270618556701031,0.17106056884629195,0.5716019417475728,0.7078899761334653,0.07651798770943485,0
107,0.2231268531132302,0.6302817544372212,0.21231673635465764,0.5653798256537983,0.0,0.5661989017693715,0.5667870036101084,0.5742690058479532,0.575438596491228,0.5760095011876484,0.588447653429603,0.555690072639225,0.7141119221411192,0.5554123711340208,0.17106056884629195,0.5776699029126214,0.6992972732376447,0.0792196820577476,0
108,0.23528442068389174,0.6347326710978014,0.2188222630953296,0.5479452054794521,0.0,0.5485051860890787,0.5571600481347775,0.5678362573099415,0.5695906432748538,0.5706650831353919,0.578820697954272,0.5532687651331717,0.7062043795620437,0.5515463917525775,0.176736463599598,0.5691747572815535,0.6800385276981721,0.08275761513291902,0
109,0.23466852884274145,0.6470605689869258,0.21941367461720884,0.5747198007471981,0.0,0.574130567419158,0.578820697954272,0.6058479532163743,0.6081871345029238,0.6134204275534442,0.6251504211793022,0.595641646489104,0.740875912408759,0.5856958762886598,0.176736463599598,0.5691747572815535,0.6801770597281878,0.08672438858083847,0
110,0.23248886701086394,0.6457001862537433,0.21941367461720884,0.5884184308841844,0.0,0.6095179987797438,0.6070998796630567,0.643859649122807,0.6467836257309941,0.6597387173396673,0.6732851985559568,0.6404358353510894,0.774330900243309,0.6159793814432991,0.176736463599598,0.5716019417475728,0.6838507245922373,0.09102565751950153,0
111,0.24586906002083495,0.657745051493682,0.2235535552703637,0.5828144458281446,0.0,0.5723001830384381,0.5992779783393503,0.6374269005847952,0.6385964912280702,0.6448931116389548,0.6630565583634177,0.6295399515738498,0.7664233576642335,0.6121134020618557,0.1846865223865004,0.5995145631067962,0.6796886338394077,0.09458074420958285,0
112,0.23361991002026258,0.6666035169089182,0.2259192013578808,0.6021170610211707,0.0,0.6168395363026234,0.6185318892900121,0.6491228070175439,0.6538011695906433,0.6633016627078384,0.6817087845968715,0.6434624697336561,0.7804136253041362,0.6198453608247424,0.1846865223865004,0.609223300970874,0.6652746008231044,0.09760406883745659,0
113,0.23148603940334042,0.6580326491855963,0.23005908201103575,0.6002490660024907,0.0,0.6137888956680903,0.6269554753309267,0.6502923976608187,0.6538011695906433,0.6579572446555818,0.6811070998796632,0.641646489104116,0.7907542579075425,0.6198453608247424,0.1846865223865004,0.6274271844660195,0.6667303094970549,0.09975684750865177,0
114,0.22732819708538912,0.6842382769702722,0.2318333165766735,0.62826899128269,0.0,0.6284319707138498,0.6474127557160049,0.6725146198830408,0.6742690058479531,0.6846793349168645,0.706979542719615,0.6658595641646488,0.8120437956204379,0.6462628865979383,0.1952695029092132,0.6250000000000001,0.6732492642638297,0.10161372632265087,0
115,0.24816091032935325,0.6951692717843838,0.23360755114231135,0.6500622665006228,0.0,0.6589383770591825,0.6600481347773768,0.6701754385964912,0.6748538011695906,0.678147268408551,0.6895306859205778,0.6561743341404357,0.7889294403892944,0.6295103092783506,0.1952695029092132,0.6516990291262137,0.6776702015091514,0.10297315030426218,0
116,0.2567879752269526,0.7118202651376815,0.23597319722982846,0.663760896637609,0.0,0.6900549115314216,0.7009626955475332,0.7035087719298245,0.6999999999999998,0.7019002375296911,0.7123947051744888,0.6846246973365616,0.816301703163017,0.6572164948453608,0.1952695029092132,0.6371359223300972,0.6841257773760497,0.10466278137288954,0
117,0.2560805009558915,0.7102795632167118,0.2389302548392247,0.6805728518057286,0.0,0.699816961561928,0.7316486161251505,0.7409356725146199,0.7409356725146198,0.7511876484560569,0.7533092659446452,0.7336561743341402,0.8357664233576642,0.693298969072165,0.20032501792549534,0.6553398058252429,0.6758715976696715,0.10662687028007561,0
118,0.24767323389007814,0.7173690745745378,0.24307013549237966,0.7117061021170611,0.0,0.7291031116534471,0.7418772563176896,0.7625730994152047,0.7614035087719297,0.7642517814726839,0.752707581227437,0.7191283292978206,0.796228710462287,0.639819587628866,0.20032501792549534,0.6893203883495147,0.6816377076182478,0.10907554880846698,0
119,0.25988575091868615,0.7255313709736324,0.24898425071117236,0.7310087173100872,0.0,0.7419158023184869,0.7412755716004815,0.7497076023391812,0.7461988304093566,0.7410926365795723,0.7256317689530688,0.6828087167070216,0.7749391727493917,0.6172680412371135,0.20032501792549534,0.7038834951456311,0.6767929103162882,0.1129136701445621,0
120,0.26427025975066676,0.7390096596304141,0.2483928391892931,0.7235367372353675,0.0,0.7358145210494204,0.7352587244283997,0.7333333333333333,0.7204678362573099,0.7078384798099762,0.6967509025270759,0.6501210653753026,0.751824817518248,0.5902061855670104,0.21249378777759736,0.7245145631067962,0.6936620338075453,0.11751941574787617,0
121,0.2544526232642267,0.7448026988532614,0.25016707375493086,0.7440846824408468,0.0,0.7773032336790726,0.7533092659446452,0.7853801169590643,0.7736842105263158,0.763064133016627,0.7509025270758125,0.706416464891041,0.7992700729927007,0.6333762886597939,0.21249378777759736,0.7548543689320389,0.7023166809596072,0.12249825247548102,0
122,0.26440763339553297,0.746400463808341,0.25608118897372334,0.7266500622665006,0.0,0.7553386211104333,0.7352587244283997,0.7473684210526316,0.7345029239766082,0.7185273159144893,0.7081829121540314,0.6646489104116221,0.7627737226277371,0.5992268041237114,0.21249378777759736,0.7864077669902915,0.711245866738372,0.12744707037699354,0
123,0.2669353084610717,0.7427073442407419,0.2590382465831198,0.767123287671233,0.0,0.7614399023794997,0.7244283995186523,0.7263157894736842,0.7122807017543858,0.6995249406175771,0.690132370637786,0.6561743341404357,0.7560827250608272,0.5934278350515465,0.2159849725175444,0.7876213592233011,0.7191295807847878,0.13116082800499168,0
124,0.26978810115279384,0.7370329961288435,0.2590382465831198,0.7808219178082193,0.0,0.7712019524100061,0.7400722021660652,0.7157894736842105,0.7029239766081871,0.6888361045130641,0.6726835138387486,0.628329297820823,0.7323600973236009,0.5747422680412372,0.2159849725175444,0.7827669902912623,0.7389313037561125,0.13459155098697606,0
125,0.26580197589092525,0.7454349572712,0.26436095028003326,0.7665006226650063,0.0,0.7565588773642464,0.7280385078219014,0.6994152046783626,0.6859649122807018,0.6728028503562945,0.6654632972322505,0.6277239709443098,0.7451338199513381,0.5940721649484537,0.2159849725175444,0.7851941747572816,0.7432721158915223,0.13722463087564912,0
126,0.24796400810504501,0.7380510006573662,0.2661351848456712,0.7833125778331258,0.0,0.7675411836485662,0.7172081829121542,0.6771929824561403,0.6631578947368421,0.6532066508313538,0.6450060168471723,0.6186440677966101,0.7323600973236009,0.5837628865979383,0.221812071822509,0.7839805825242719,0.7554268081386348,0.13976765428604504,0
127,0.24519363960024262,0.7385075049302463,0.26790941941130875,0.7920298879202989,0.0,0.7699816961561927,0.7280385078219014,0.6748538011695906,0.6596491228070175,0.6437054631828978,0.6401925391095068,0.6174334140435833,0.7262773722627737,0.5824742268041239,0.221812071822509,0.7839805825242719,0.7668647833675248,0.14217773718088916,0
128,0.23440751891749564,0.7312970199401065,0.27027506549882596,0.75093399750934,0.0,0.7272727272727272,0.676895306859206,0.6187134502923977,0.5994152046783625,0.5819477434679334,0.5776173285198557,0.5562953995157384,0.6818734793187348,0.5418814432989691,0.221812071822509,0.7706310679611652,0.7592539585337618,0.14432622744835683,0
129,0.2354836124689478,0.7208978526039003,0.27618918071761867,0.6562889165628892,0.0,0.62111043319097,0.5740072202166067,0.5450292397660819,0.5403508771929825,0.5463182897862232,0.5631768953068593,0.5532687651331718,0.6897810218978102,0.5528350515463918,0.22352121353769877,0.7196601941747575,0.7714880240491084,0.1461402222250811,0
130,0.22864240495460944,0.7072301146738731,0.27855482680513566,0.62640099626401,0.0,0.5979255643685174,0.5595667870036102,0.5345029239766081,0.5333333333333332,0.5498812351543942,0.5595667870036103,0.542372881355932,0.6836982968369829,0.5412371134020619,0.22352121353769877,0.6601941747572817,0.7972372137731087,0.14797565902044285,0
131,0.2011905715888406,0.7017771711343217,0.2791462383270149,0.5635118306351183,0.0,0.5332519829164124,0.5078219013237064,0.49239766081871345,0.4970760233918128,0.522565320665083,0.5330926594464502,0.5187651331719126,0.6672749391727494,0.5225515463917526,0.22352121353769877,0.6383495145631068,0.8247474709624312,0.15120053862350807,0
132,0.20210410632720108,0.6943977795632166,0.2809204728926529,0.48941469489414696,0.0,0.47834045149481386,0.46991576413959096,0.4818713450292398,0.49766081871345025,0.5356294536817101,0.5535499398315283,0.5526634382566585,0.7049878345498782,0.5657216494845362,0.22990287820911953,0.5764563106796117,0.8310589001052181,0.15485854700304907,1
133,0.22054193902899724,0.6836334088087064,0.28624317658956633,0.4595267745952678,0.0,0.44905430140329466,0.4476534296028881,0.4883040935672514,0.5111111111111111,0.5558194774346793,0.5806257521058966,0.5805084745762711,0.7238442822384428,0.5824742268041239,0.22990287820911953,0.5048543689320389,0.8303018210939677,0.15895397256279298,1
134,0.21329318970155572,0.6724490541231467,0.2886088226770833,0.4420921544209216,0.0,0.4331909701037217,0.42719614921780996,0.4643274853801169,0.49122807017543857,0.5403800475059382,0.5631768953068593,0.5629539951573848,0.7092457420924574,0.568298969072165,0.22990287820911953,0.47572815533980595,0.829557056944065,0.1635425645511971,1
135,0.20544915457969384,0.6600846358921917,0.2868345881114456,0.4445828144458282,0.0,0.42830994508846854,0.42719614921780996,0.4631578947368421,0.4865497076023392,0.5332541567695961,0.552346570397112,0.555690072639225,0.6982968369829683,0.5579896907216496,0.22985431037541743,0.4514563106796118,0.8119951267753333,0.16763370170721348,1
136,0.19950774443922928,0.6579527609378424,0.2868345881114456,0.4259028642590287,0.0,0.4063453325198291,0.4103489771359808,0.42573099415204674,0.4526315789473684,0.510688836104513,0.5270758122743684,0.5242130750605326,0.6788321167883211,0.5438144329896909,0.22985431037541743,0.43689320388349523,0.8058568330235562,0.17089717694382622,1
137,0.16885968426957287,0.6473458841574757,0.2909744687646003,0.30759651307596514,0.0,0.30750457596095176,0.3176895306859206,0.33099415204678356,0.36725146198830405,0.4418052256532066,0.48014440433213007,0.49636803874091995,0.6715328467153283,0.5438144329896909,0.22985431037541743,0.3665048543689321,0.7895146110033999,0.17294274552183436,1
138,0.1761748308586997,0.6410621028412824,0.2880174111552041,0.27459526774595266,0.0,0.2629652226967663,0.27737665463297234,0.31111111111111106,0.3508771929824561,0.43467933491686456,0.46450060168471735,0.4800242130750604,0.6514598540145985,0.5244845360824744,0.23294902300351011,0.296116504854369,0.8133083162003062,0.17386904072697018,1
139,0.18833010886861354,0.6293025527718936,0.2874259996333248,0.23785803237858033,0.0,0.23306894447834045,0.2484957882069796,0.3210526315789473,0.36900584795321634,0.4536817102137766,0.49277978339350187,0.5042372881355931,0.6587591240875912,0.5103092783505155,0.23294902300351011,0.24757281553398064,0.8162734364878151,0.17454660851591208,1
140,0.1918216890089636,0.6283210685852021,0.2868345881114456,0.21295143212951434,0.0,0.21598535692495424,0.2623345367027678,0.35438596491228064,0.4099415204678362,0.4946555819477434,0.5336943441636584,0.5460048426150119,0.7049878345498782,0.5451030927835053,0.23294902300351011,0.21480582524271852,0.8084789187374588,0.17548148052850282,0
141,0.1907410163360159,0.6427488861295743,0.2886088226770833,0.21046077210460773,0.0,0.21110433190970104,0.2575210589651023,0.34502923976608185,0.4011695906432748,0.4869358669833729,0.5234657039711192,0.5363196125907989,0.6909975669099756,0.5386597938144332,0.23904651628875934,0.20388349514563112,0.7831455591406171,0.17711536234867298,0
142,0.18168809313933118,0.6427397560441164,0.29038305724272107,0.21793275217932753,0.0,0.22330689444783405,0.2623345367027678,0.3380116959064327,0.39415204678362564,0.4774346793349168,0.5114320096269556,0.519370460048426,0.6824817518248175,0.5335051546391754,0.23904651628875934,0.20509708737864082,0.7434909536956813,0.17916950773413604,0
143,0.22197978317859715,0.8644136659119126,0.41694512292488484,0.5653798256537983,0.0,0.5686394142769982,0.5583634175691938,0.5345029239766081,0.5263157894736842,0.51187648456057,0.49458483754512644,0.47820823244552046,0.5754257907542579,0.42139175257731976,0.3785878495967185,0.5388349514563108,0.5566522966405618,0.4561317740697381,0
144,0.22589264249653698,0.8692503286830764,0.41871935749052236,0.5740971357409714,0.0,0.5796217205613179,0.5679903730445247,0.5391812865497075,0.535672514619883,0.527315914489311,0.5102286401925392,0.4975786924939466,0.597323600973236,0.4458762886597939,0.3785878495967185,0.5509708737864079,0.5455400659543861,0.46149227872908866,0
145,0.2278227422069076,0.8758034475202687,0.42463347270931506,0.5865504358655044,0.0,0.5930445393532642,0.5836341756919375,0.55906432748538,0.5532163742690057,0.5510688836104513,0.5391095066185321,0.5290556900726391,0.6362530413625305,0.4909793814432991,0.38623302132960496,0.575242718446602,0.527052492178946,0.4653432652763662,0
146,0.22503863633761859,0.8764494010663939,0.428181941840591,0.6002490660024907,0.0,0.6058572300183038,0.595066185318893,0.5684210526315789,0.5625730994152046,0.5605700712589073,0.5505415162454875,0.5447941888619854,0.6508515815085157,0.5077319587628867,0.38623302132960496,0.5934466019417477,0.5102803096093312,0.468482376804882,0
147,0.21660389454283194,0.8841529106712436,0.43113899944998724,0.6102117061021172,0.0,0.6272117144600365,0.6155234657039712,0.5894736842105264,0.57953216374269,0.5724465558194773,0.5571600481347775,0.5447941888619854,0.645985401459854,0.5045103092783506,0.38623302132960496,0.5995145631067962,0.523159803946146,0.46919854022737123,0
148,0.2182226139915057,0.8827308998612229,0.4376445261906592,0.6313823163138232,0.0,0.638804148871263,0.6221419975932612,0.5859649122807018,0.5736842105263157,0.5653206650831352,0.5505415162454875,0.5387409200968521,0.6362530413625305,0.49677835051546404,0.3920197300381743,0.6298543689320389,0.5308204346938195,0.46945584445102,0
149,0.22438382196375625,0.8925503067708713,0.44296722988757264,0.6338729763387297,0.0,0.6259914582062233,0.6052948255114321,0.55906432748538,0.5473684210526315,0.5403800475059382,0.5246690734055357,0.5145278450363195,0.6180048661800486,0.481958762886598,0.3920197300381743,0.6310679611650486,0.5610861619602517,0.46858529849434155,0
150,0.2313875882911863,0.8882157986998758,0.43705311466877994,0.6127023661270237,0.0,0.6168395363026234,0.595066185318893,0.5485380116959064,0.5339181286549707,0.5261282660332541,0.5114320096269556,0.5006053268765132,0.6034063260340632,0.4671391752577321,0.3920197300381743,0.6310679611650486,0.6153576486237464,0.4677018873264804,0
151,0.24183714354401106,0.8860382733182379,0.4317304109718665,0.6326276463262765,0.0,0.6223306894447833,0.5992779783393503,0.552046783625731,0.5391812865497075,0.5296912114014252,0.5138387484957884,0.5024213075060531,0.6046228710462286,0.4677835051546392,0.4004136393542976,0.6310679611650486,0.6384619349062212,0.46708435718972335,0
152,0.24762057399287943,0.8853900372507488,0.43232182249374573,0.6313823163138232,0.0,0.6235509456985967,0.5980746089049339,0.5426900584795322,0.5251461988304094,0.51187648456057,0.4957882069795428,0.4818401937046003,0.5815085158150851,0.4420103092783506,0.4004136393542976,0.6310679611650486,0.6259670245621057,0.46527465081672653,0
153,0.253980973750186,0.9085644766635017,0.4388273492344177,0.6176836861768369,0.0,0.6143990237949969,0.5902527075812275,0.5374269005847954,0.5204678362573099,0.5089073634204274,0.4933814681107101,0.48062953995157365,0.5833333333333333,0.44458762886597947,0.4004136393542976,0.6298543689320389,0.603686776461381,0.46355071251827934,0
154,0.2557530937689604,0.900459243298517,0.44082040606315087,0.6363636363636365,0.0,0.62477120195241,0.6040914560770158,0.55906432748538,0.5438596491228069,0.5332541567695961,0.5174488567990374,0.5012106537530264,0.6009732360097324,0.46262886597938147,0.4091405356853645,0.6310679611650486,0.5871956991674467,0.46135933821353686,0
155,0.26047874715235875,0.9226088306186546,0.4454866429707782,0.6413449564134497,0.0,0.62477120195241,0.6028880866425993,0.5567251461988304,0.5391812865497075,0.528503562945368,0.5126353790613719,0.4975786924939466,0.6009732360097324,0.4600515463917527,0.4091405356853645,0.6322815533980584,0.5636715425577957,0.4603001024928492,0
156,0.2518127597220473,0.9265986779636255,0.45176743333313607,0.6301369863013699,0.0,0.6168395363026234,0.5848375451263539,0.5228070175438596,0.5087719298245613,0.5,0.4861612515042119,0.4769975786924938,0.5821167883211679,0.44329896907216504,0.4091405356853645,0.6322815533980584,0.5425795214346607,0.4591079262566096,0
157,0.2647922796011585,0.9422362318311301,0.4554105283079124,0.6226650062266501,0.0,0.6137888956680903,0.5860409145607702,0.5298245614035088,0.5169590643274853,0.510688836104513,0.4981949458483755,0.49152542372881336,0.5997566909975668,0.46262886597938147,0.4183798722210031,0.6310679611650486,0.5332249362200169,0.45883775682177813,0
158,0.2756676931530686,0.9432063034109999,0.4604434403591049,0.6064757160647573,0.0,0.6040268456375839,0.5854392298435621,0.5415204678362573,0.5263157894736842,0.5172209026128265,0.5036101083032491,0.4951573849878933,0.6021897810218978,0.46649484536082486,0.4183798722210031,0.6310679611650486,0.5328764714728385,0.4577785211010907,0
159,0.2763660091811385,0.943624004820685,0.46327630154890675,0.5927770859277709,0.0,0.5991458206223307,0.5908543922984357,0.5684210526315789,0.5637426900584795,0.5641330166270783,0.5547533092659448,0.5447941888619854,0.6447688564476884,0.5103092783505155,0.4183798722210031,0.6310679611650486,0.5339754132815187,0.45630331021883724,0
160,0.2778588027886849,0.9400701190563145,0.4654586100646412,0.6164383561643836,0.0,0.6113483831604637,0.5932611311672685,0.5555555555555556,0.5508771929824561,0.5534441805225652,0.5427196149217811,0.5338983050847457,0.6326034063260341,0.49742268041237125,0.42641016705154194,0.6322815533980584,0.5352337201752547,0.45395755337990545,0
161,0.2627270958066694,0.9445187531955299,0.46583711343864387,0.5466998754669988,0.0,0.5417937766931056,0.5246690734055356,0.48771929824561405,0.48538011695906425,0.4916864608076009,0.4861612515042119,0.49152542372881336,0.608272506082725,0.4716494845360826,0.42641016705154194,0.6031553398058253,0.5417307315453469,0.45070265495074774,0
162,0.2724577289846942,0.9502798371192753,0.4710415348311814,0.49813200498132004,0.0,0.5076266015863331,0.4873646209386282,0.4549707602339181,0.45730994152046783,0.4679334916864607,0.4657039711191337,0.4709443099273606,0.5888077858880778,0.4548969072164949,0.42641016705154194,0.5934466019417477,0.547473703731658,0.44592966160206177,0
163,0.2821975204057101,0.9433112993937622,0.4748443109168652,0.4931506849315069,0.0,0.5015253203172666,0.4873646209386282,0.45380116959064326,0.452046783625731,0.4679334916864607,0.46750902527075816,0.4745762711864405,0.588199513381995,0.45296391752577336,0.4338906541809669,0.5716019417475728,0.5568937589979485,0.439102522867913,0
164,0.2647350405824642,0.9563741691622232,0.48456711633656036,0.41469489414694893,0.0,0.4301403294691885,0.41395908543922993,0.3777777777777777,0.3701754385964912,0.4067695961995249,0.4127557160048135,0.4285714285714285,0.5559610705596107,0.42139175257731964,0.4338906541809669,0.5388349514563108,0.5821864102690437,0.42894758284123896,0
165,0.268359415246185,0.9575976006135418,0.4881806407352427,0.3804483188044832,0.0,0.39841366687004265,0.3862815884476535,0.35204678362573094,0.34853801169590637,0.3853919239904987,0.39831528279181716,0.42312348668280864,0.5571776155717761,0.42139175257731964,0.4338906541809669,0.508495145631068,0.6222127199852807,0.421129822846042,0
166,0.24535848797408213,0.954849444890804,0.4924920307297427,0.3835616438356165,0.0,0.3672971323978035,0.3381468110709988,0.28070175438596484,0.27953216374269,0.3242280285035629,0.34416365824308065,0.3777239709443099,0.5291970802919708,0.3969072164948454,0.43346841138184206,0.4720873786407768,0.6537420184067668,0.4114380304219361,1
167,0.2398887273476583,0.9463379227229565,0.4955259718369833,0.27272727272727276,0.0,0.25381330079316655,0.24187725631768958,0.2175438596491228,0.23801169590643276,0.29691211401425166,0.3291215403128761,0.37590799031476996,0.5480535279805352,0.42139175257731964,0.43346841138184206,0.3555825242718447,0.6898107601624119,0.4033501009919079,1
168,0.2312044234313647,0.9387690818786063,0.5000266135184845,0.16562889165628894,0.0,0.17876754118364854,0.18170878459687126,0.17719298245614035,0.19239766081871346,0.2642517814726841,0.29963898916967513,0.3498789346246972,0.5273722627737226,0.4001288659793816,0.43346841138184206,0.3106796116504855,0.7221355430063408,0.3978309253946403,1
169,0.24346044211418036,0.9229489263019501,0.5029481864365681,0.16562889165628894,0.0,0.18791946308724833,0.19855595667870038,0.21695906432748535,0.23274853801169595,0.29869358669833723,0.32490974729241884,0.3686440677966101,0.5401459854014597,0.4097938144329897,0.4413563727242253,0.2706310679611651,0.7429747970743903,0.3953436512327016,1
170,0.2509587535631289,0.9090164158936527,0.5104354563035596,0.22665006226650064,0.0,0.22696766320927395,0.2430806257521059,0.27368421052631575,0.29473684210526313,0.340855106888361,0.3598074608904934,0.39346246973365606,0.5559610705596107,0.4278350515463919,0.4413563727242253,0.23422330097087385,0.7590106783365088,0.3940442649032751,1
171,0.23677034560919483,0.9029243663720692,0.5237717861219371,0.23163138231631386,0.0,0.26601586333129956,0.29241877256317694,0.3181286549707602,0.3485380116959064,0.38598574821852727,0.39711191335740076,0.4213075060532686,0.5790754257907542,0.44458762886597947,0.4413563727242253,0.23665048543689327,0.7823744422440936,0.39196867749917447,1
172,0.21755635181390445,0.8927968190782267,0.5329564070567221,0.20734744707347447,0.0,0.23306894447834045,0.2677496991576414,0.2900584795321637,0.3187134502923976,0.36223277909738716,0.37906137184115535,0.40920096852300236,0.5638686131386861,0.4291237113402062,0.44300658877179083,0.23786407766990295,0.8175395306833219,0.388430744424003,1
173,0.22308335145902256,0.8568105872470966,0.5310284054953958,0.21544209215442095,0.0,0.23550945698596706,0.2551143200962696,0.2701754385964912,0.2970760233918128,0.340855106888361,0.3598074608904934,0.39346246973365606,0.5474452554744526,0.4136597938144331,0.44300658877179083,0.23665048543689327,0.873101387398076,0.38227688507506846,1
