Date,Open,High,Low,Close,Adj Close,Volume
2003-07-24,0.183000,0.184333,0.171250,0.172750,0.158451,1116828000
2003-07-25,0.173083,0.176500,0.166667,0.175500,0.160973,1002084000
2003-07-28,0.176917,0.177333,0.169333,0.170083,0.156005,703752000
2003-07-29,0.154667,0.168000,0.153000,0.158917,0.145763,2794788000
2003-07-30,0.158333,0.160167,0.156167,0.157167,0.144158,788724000
2003-07-31,0.160833,0.163167,0.157417,0.159083,0.145915,897600000
2003-08-01,0.159167,0.165667,0.157583,0.164333,0.150731,767556000
2003-08-04,0.164167,0.173500,0.163167,0.170500,0.156387,1428852000
2003-08-05,0.174917,0.178917,0.168583,0.170000,0.155929,1063488000
2003-08-06,0.167750,0.170000,0.159000,0.163083,0.149584,1025868000
2003-08-07,0.162667,0.165000,0.158667,0.160833,0.147520,1040340000
2003-08-08,0.137917,0.138500,0.127167,0.129167,0.118475,3767580000
2003-08-11,0.131250,0.137917,0.130417,0.136167,0.124896,1675752000
2003-08-12,0.137917,0.139250,0.135667,0.138917,0.127418,764160000
2003-08-13,0.139500,0.142083,0.136000,0.139833,0.128259,693552000
2003-08-14,0.135167,0.137167,0.133500,0.135000,0.123826,1527696000
2003-08-15,0.134167,0.135417,0.133333,0.134583,0.123443,217716000
2003-08-18,0.136750,0.138583,0.134333,0.138583,0.127112,717684000
2003-08-19,0.141667,0.150000,0.141583,0.149167,0.136820,1403976000
2003-08-20,0.147083,0.149833,0.143833,0.147083,0.134908,870348000
2003-08-21,0.150667,0.152500,0.148333,0.151083,0.138577,644748000
2003-08-22,0.160167,0.162333,0.152083,0.152167,0.139572,1002396000
2003-08-25,0.155083,0.155083,0.150000,0.151333,0.138807,434028000
2003-08-26,0.149417,0.151667,0.144833,0.148917,0.136591,768984000
2003-08-27,0.149917,0.155000,0.148333,0.153417,0.140718,567816000
2003-08-28,0.154917,0.155750,0.147667,0.149417,0.137049,828312000
2003-08-29,0.149167,0.152083,0.148583,0.151417,0.138884,532884000
2003-09-02,0.154083,0.155417,0.149333,0.150083,0.137660,711456000
2003-09-03,0.152333,0.152750,0.146417,0.147167,0.134986,849972000
2003-09-04,0.147750,0.152083,0.146667,0.148583,0.136284,740064000
2003-09-05,0.148833,0.159167,0.147083,0.155667,0.142782,1198740000
2003-09-08,0.158167,0.164667,0.156250,0.162833,0.149355,1508712000
2003-09-09,0.158333,0.178917,0.156167,0.172833,0.158527,2489436000
2003-09-10,0.167917,0.172417,0.159667,0.161000,0.147674,1380624000
2003-09-11,0.163167,0.167917,0.152500,0.158917,0.145763,2612736000
2003-09-12,0.157583,0.164750,0.155833,0.161250,0.147903,1162404000
2003-09-15,0.162583,0.163417,0.158000,0.158583,0.145457,596028000
2003-09-16,0.158917,0.164000,0.158917,0.163500,0.149967,620736000
2003-09-17,0.164500,0.168583,0.163167,0.165417,0.151725,902784000
2003-09-18,0.164500,0.166750,0.162667,0.166667,0.152871,603492000
2003-09-19,0.168583,0.169667,0.163833,0.165333,0.151648,648096000
2003-09-22,0.162083,0.162417,0.157500,0.158833,0.145686,735504000
2003-09-23,0.159083,0.161250,0.157000,0.160333,0.147062,628932000
2003-09-24,0.156917,0.158333,0.147917,0.148167,0.135903,1600668000
2003-09-25,0.149333,0.152000,0.145417,0.146083,0.133991,736776000
2003-09-26,0.145667,0.146083,0.138583,0.140500,0.128870,895908000
2003-09-29,0.133417,0.138167,0.130833,0.132917,0.121915,1944996000
2003-09-30,0.131750,0.137583,0.131250,0.133083,0.122067,1020888000
2003-10-01,0.133333,0.135750,0.133000,0.134167,0.123062,877224000
2003-10-02,0.133333,0.138167,0.132917,0.136250,0.124972,857628000
2003-10-03,0.140000,0.143333,0.137583,0.139833,0.128259,862812000
2003-10-06,0.140083,0.141500,0.137583,0.138750,0.127265,377028000
2003-10-07,0.138750,0.140000,0.136833,0.140000,0.128412,510588000
2003-10-08,0.140000,0.141250,0.134250,0.135083,0.123902,739440000
2003-10-09,0.137083,0.142333,0.135917,0.137000,0.125660,852408000
2003-10-10,0.139167,0.140417,0.137500,0.139417,0.127877,413976000
2003-10-13,0.141000,0.143750,0.139917,0.140833,0.129176,434904000
2003-10-14,0.139333,0.143833,0.138500,0.143417,0.131546,623556000
2003-10-15,0.145083,0.147750,0.140667,0.141583,0.129864,703488000
2003-10-16,0.141750,0.143833,0.139583,0.143333,0.131469,446088000
2003-10-17,0.142500,0.145250,0.138667,0.138833,0.127341,459696000
2003-10-20,0.138917,0.142083,0.138083,0.141917,0.130170,467388000
2003-10-21,0.144500,0.149000,0.142500,0.146250,0.134144,758724000
2003-10-22,0.144000,0.147333,0.143000,0.143750,0.131851,620952000
2003-10-23,0.141667,0.145833,0.141417,0.143083,0.131240,451524000
2003-10-24,0.141667,0.143833,0.140333,0.142583,0.130781,447084000
2003-10-27,0.143333,0.145000,0.142333,0.143333,0.131469,254460000
2003-10-28,0.145250,0.153167,0.144583,0.152333,0.139724,956064000
2003-10-29,0.147833,0.154167,0.147750,0.152333,0.139724,494004000
2003-10-30,0.156250,0.156333,0.149250,0.149500,0.137125,581256000
2003-10-31,0.150833,0.152083,0.145000,0.147333,0.135138,598152000
2003-11-03,0.146583,0.152917,0.145917,0.150083,0.137660,773724000
2003-11-04,0.153333,0.153750,0.149583,0.150583,0.138119,700896000
2003-11-05,0.147500,0.152667,0.145083,0.151167,0.138654,882024000
2003-11-06,0.153417,0.154167,0.148667,0.151417,0.138884,1175280000
2003-11-07,0.180500,0.183833,0.176667,0.181250,0.166247,4292820000
2003-11-10,0.181833,0.184333,0.179667,0.180750,0.165789,1210056000
2003-11-11,0.176667,0.179750,0.173083,0.176250,0.161661,799140000
2003-11-12,0.175667,0.179167,0.174833,0.178583,0.163801,617664000
2003-11-13,0.178583,0.181167,0.177583,0.178667,0.163878,580332000
2003-11-14,0.179167,0.179167,0.167583,0.168083,0.154170,888420000
2003-11-17,0.164917,0.168333,0.163333,0.166333,0.152565,599880000
2003-11-18,0.170417,0.172500,0.163333,0.163917,0.150349,991428000
2003-11-19,0.165083,0.169167,0.164500,0.168500,0.154553,567552000
2003-11-20,0.165833,0.169500,0.163333,0.164000,0.150425,738852000
2003-11-21,0.166000,0.166250,0.161500,0.164667,0.151037,543240000
2003-11-24,0.166250,0.175000,0.165083,0.174583,0.160132,940644000
2003-11-25,0.175333,0.179083,0.173333,0.177583,0.162884,822804000
2003-11-26,0.180500,0.181083,0.174417,0.177750,0.163037,430032000
2003-11-28,0.177667,0.178167,0.175417,0.176917,0.162273,206136000
2003-12-01,0.178917,0.180750,0.176833,0.179417,0.164566,526980000
2003-12-02,0.178333,0.182333,0.177583,0.178667,0.163878,574740000
2003-12-03,0.179167,0.185000,0.176417,0.176833,0.162196,710028000
2003-12-04,0.177417,0.180583,0.171750,0.175917,0.161356,521952000
2003-12-05,0.171750,0.176667,0.168833,0.170250,0.156158,559848000
2003-12-08,0.170250,0.173250,0.168750,0.171500,0.157304,340980000
2003-12-09,0.171167,0.172833,0.162500,0.162583,0.149125,598128000
2003-12-10,0.162583,0.167083,0.162500,0.166167,0.152413,568656000
2003-12-11,0.166083,0.176667,0.165750,0.174583,0.160132,694872000
2003-12-12,0.176917,0.178083,0.170833,0.173667,0.159292,700692000
2003-12-15,0.178750,0.179000,0.169667,0.170167,0.156082,622752000
2003-12-16,0.169167,0.173583,0.166167,0.172500,0.158222,601728000
2003-12-17,0.171083,0.171667,0.166333,0.169167,0.155165,499116000
2003-12-18,0.169500,0.174750,0.169333,0.173000,0.158680,436728000
2003-12-19,0.177333,0.180000,0.173667,0.175583,0.161049,916956000
2003-12-22,0.173000,0.176250,0.171250,0.175833,0.161279,371184000
2003-12-23,0.175167,0.184750,0.175083,0.183000,0.167853,722760000
2003-12-24,0.182917,0.183500,0.181167,0.181667,0.166630,210852000
2003-12-26,0.183083,0.190583,0.182333,0.189500,0.173814,363960000
2003-12-29,0.193083,0.198167,0.192167,0.197500,0.181152,756624000
2003-12-30,0.195417,0.201667,0.195250,0.197917,0.181535,550884000
2003-12-31,0.197833,0.198750,0.190167,0.193333,0.177330,497268000
2004-01-02,0.196417,0.199083,0.192333,0.192333,0.176413,436416000
2004-01-05,0.195250,0.199917,0.193500,0.198583,0.182146,575292000
2004-01-06,0.198000,0.209417,0.197083,0.206667,0.189561,1093344000
2004-01-07,0.204333,0.209500,0.202917,0.208500,0.191242,673032000
2004-01-08,0.211083,0.212083,0.207250,0.209250,0.191930,433752000
2004-01-09,0.207833,0.214833,0.206167,0.212250,0.194681,766584000
2004-01-12,0.213000,0.215333,0.211000,0.214667,0.196898,541980000
2004-01-13,0.213583,0.215667,0.201333,0.203583,0.186732,865800000
2004-01-14,0.204583,0.207500,0.200167,0.202083,0.185356,544872000
2004-01-15,0.200583,0.204083,0.197000,0.202417,0.185662,609204000
2004-01-16,0.204500,0.207250,0.202583,0.205500,0.188490,451728000
2004-01-20,0.208000,0.211583,0.205667,0.211250,0.193764,487764000
2004-01-21,0.209500,0.210333,0.201167,0.201500,0.184821,494460000
2004-01-22,0.202583,0.205833,0.194417,0.196833,0.180541,605724000
2004-01-23,0.195833,0.199750,0.192000,0.192417,0.176490,482472000
2004-01-26,0.193667,0.200833,0.192167,0.200000,0.183445,393684000
2004-01-27,0.196000,0.199167,0.187083,0.188583,0.172973,934104000
2004-01-28,0.191000,0.194000,0.187083,0.188083,0.172515,615204000
2004-01-29,0.188667,0.189583,0.176250,0.182583,0.167470,929700000
2004-01-30,0.182167,0.189583,0.181083,0.185417,0.170069,466464000
2004-02-02,0.186917,0.192083,0.185000,0.188417,0.172821,560844000
2004-02-03,0.187917,0.191167,0.185250,0.187750,0.172209,418032000
2004-02-04,0.185083,0.186583,0.182417,0.182667,0.167547,436800000
2004-02-05,0.183667,0.187500,0.182500,0.185417,0.170069,331980000
2004-02-06,0.187833,0.192333,0.186833,0.189667,0.173968,471132000
2004-02-09,0.191083,0.194167,0.188250,0.188333,0.172744,373992000
2004-02-10,0.188917,0.195417,0.188833,0.195250,0.179089,509700000
2004-02-11,0.197750,0.202750,0.197083,0.202083,0.185356,737808000
2004-02-12,0.201000,0.202083,0.192917,0.196000,0.179776,974892000
2004-02-13,0.190833,0.199083,0.189167,0.194167,0.178095,1747500000
2004-02-17,0.194917,0.196917,0.192250,0.196333,0.180082,575976000
2004-02-18,0.196917,0.197917,0.195000,0.196333,0.180082,320244000
2004-02-19,0.198750,0.202250,0.195833,0.196250,0.180006,631032000
2004-02-20,0.195917,0.201667,0.194833,0.201167,0.184516,618120000
2004-02-23,0.200833,0.201167,0.191500,0.194167,0.178095,853332000
2004-02-24,0.190833,0.193250,0.184333,0.186417,0.170987,708384000
2004-02-25,0.187583,0.191083,0.185500,0.187500,0.171980,652512000
2004-02-26,0.190250,0.190583,0.186417,0.188750,0.173127,344976000
2004-02-27,0.189167,0.189333,0.182583,0.185417,0.170069,595548000
2004-03-01,0.184917,0.188500,0.184667,0.188167,0.172592,506628000
2004-03-02,0.188417,0.189750,0.183917,0.184667,0.169382,813348000
2004-03-03,0.184167,0.184167,0.179250,0.182250,0.167165,552492000
2004-03-04,0.184083,0.186583,0.182583,0.186250,0.170833,413352000
2004-03-05,0.182083,0.189167,0.181417,0.184917,0.169611,354888000
2004-03-08,0.185000,0.187500,0.177083,0.178500,0.163725,465168000
2004-03-09,0.180000,0.180167,0.174250,0.177250,0.162578,371232000
2004-03-10,0.178417,0.180333,0.173417,0.174667,0.160209,481692000
2004-03-11,0.172333,0.178500,0.172333,0.173333,0.158986,526872000
2004-03-12,0.175667,0.179167,0.173750,0.177000,0.162349,377952000
2004-03-15,0.175917,0.176667,0.171917,0.173000,0.158680,421224000
2004-03-16,0.175167,0.181250,0.174000,0.180417,0.165483,597504000
2004-03-17,0.183333,0.186583,0.182583,0.184833,0.169534,524592000
2004-03-18,0.183833,0.189167,0.183333,0.186917,0.171445,528048000
2004-03-19,0.185917,0.187833,0.183667,0.184750,0.169458,452964000
2004-03-22,0.181917,0.184750,0.179167,0.183333,0.168158,576708000
2004-03-23,0.185833,0.187833,0.182000,0.184083,0.168846,576036000
2004-03-24,0.183750,0.195417,0.183333,0.192333,0.176413,787344000
2004-03-25,0.194500,0.204500,0.194167,0.203500,0.186656,997128000
2004-03-26,0.202917,0.206083,0.200167,0.202917,0.186121,551604000
2004-03-29,0.205833,0.214417,0.205417,0.211667,0.194147,985764000
2004-03-30,0.210250,0.219000,0.210083,0.218000,0.199955,724956000
2004-03-31,0.219083,0.222333,0.217917,0.220000,0.201790,604752000
2004-04-01,0.220250,0.224750,0.210583,0.216083,0.198197,1319508000
2004-04-02,0.220833,0.222250,0.214167,0.219167,0.201026,649740000
2004-04-05,0.218000,0.227917,0.218000,0.227000,0.208210,576744000
2004-04-06,0.222500,0.224083,0.216667,0.217833,0.199802,624096000
2004-04-07,0.219500,0.219583,0.212833,0.216667,0.198733,447864000
2004-04-08,0.221500,0.225000,0.219833,0.222833,0.204388,447096000
2004-04-12,0.224583,0.225583,0.217333,0.218667,0.200567,443784000
2004-04-13,0.220667,0.220833,0.212500,0.213583,0.195904,442704000
2004-04-14,0.212500,0.218667,0.210083,0.214667,0.196898,512016000
2004-04-15,0.211750,0.212667,0.202500,0.203417,0.186580,828084000
2004-04-16,0.202583,0.202667,0.196333,0.196750,0.180464,654864000
2004-04-19,0.196583,0.197917,0.193000,0.196500,0.180235,522804000
2004-04-20,0.197000,0.199167,0.188083,0.188167,0.172592,513804000
2004-04-21,0.188917,0.195000,0.187000,0.188417,0.172821,688812000
2004-04-22,0.186667,0.192667,0.182750,0.189500,0.173814,695520000
2004-04-23,0.191833,0.196917,0.191250,0.193667,0.177637,443928000
2004-04-26,0.194083,0.194917,0.185583,0.186083,0.170680,429912000
2004-04-27,0.188250,0.193250,0.183833,0.184500,0.169228,494568000
2004-04-28,0.184583,0.187417,0.182333,0.183750,0.168540,468768000
2004-04-29,0.182667,0.183917,0.176250,0.178667,0.163878,645048000
2004-04-30,0.177667,0.178750,0.170333,0.171000,0.156846,512928000
2004-05-03,0.172833,0.174583,0.165833,0.168833,0.154858,610668000
2004-05-04,0.171250,0.181750,0.170833,0.179583,0.164718,772380000
2004-05-05,0.179750,0.182667,0.178250,0.181083,0.166094,464280000
2004-05-06,0.179250,0.184000,0.175417,0.182583,0.167470,711348000
2004-05-07,0.187917,0.191417,0.183000,0.184000,0.168770,956772000
2004-05-10,0.179083,0.181000,0.172917,0.176833,0.162196,669072000
2004-05-11,0.179083,0.182917,0.178333,0.181167,0.166171,399936000
2004-05-12,0.180167,0.180417,0.172417,0.178667,0.163878,482328000
2004-05-13,0.177167,0.182500,0.176667,0.179250,0.164413,347952000
2004-05-14,0.180000,0.183167,0.178333,0.179250,0.164413,459000000
2004-05-17,0.176667,0.179000,0.173750,0.176417,0.161814,308340000
2004-05-18,0.178000,0.181333,0.177333,0.179250,0.164413,204420000
2004-05-19,0.183250,0.185833,0.177917,0.178833,0.164030,498276000
2004-05-20,0.178500,0.181500,0.175333,0.176250,0.161661,421488000
2004-05-21,0.178333,0.178583,0.174250,0.176667,0.162044,282096000
2004-05-24,0.176333,0.178083,0.174000,0.176083,0.161508,301620000
2004-05-25,0.176833,0.184583,0.173250,0.183750,0.168540,681264000
2004-05-26,0.183750,0.190000,0.182667,0.187500,0.171980,524568000
2004-05-27,0.190583,0.193417,0.187833,0.188083,0.172515,556548000
2004-05-28,0.190417,0.196500,0.188917,0.195417,0.179242,637980000
2004-06-01,0.192083,0.197250,0.191833,0.195250,0.179089,318420000
2004-06-02,0.200000,0.200917,0.193583,0.193750,0.177713,643800000
2004-06-03,0.193833,0.194250,0.183833,0.184417,0.169152,700824000
2004-06-04,0.188167,0.188583,0.182417,0.182583,0.167470,649608000
2004-06-07,0.185583,0.189083,0.183250,0.187000,0.171521,571956000
2004-06-08,0.185917,0.186250,0.180917,0.183667,0.168464,615000000
2004-06-09,0.184750,0.185000,0.174500,0.175083,0.160591,498336000
2004-06-10,0.177917,0.178250,0.171750,0.173333,0.158986,564516000
2004-06-14,0.172417,0.172417,0.166583,0.167917,0.154018,424752000
2004-06-15,0.170750,0.173000,0.168833,0.170417,0.156311,394584000
2004-06-16,0.169917,0.171000,0.167083,0.167750,0.153865,252576000
2004-06-17,0.166667,0.170750,0.163583,0.164417,0.150808,482376000
2004-06-18,0.165333,0.169250,0.162500,0.164667,0.151037,534336000
2004-06-21,0.164917,0.167500,0.160667,0.161750,0.148361,266568000
2004-06-22,0.162667,0.167083,0.161583,0.166333,0.152565,430308000
2004-06-23,0.165833,0.169833,0.165417,0.169167,0.155165,264660000
2004-06-24,0.173667,0.174250,0.166417,0.167667,0.153789,590652000
2004-06-25,0.168833,0.170750,0.166833,0.168750,0.154782,329124000
2004-06-28,0.171167,0.171750,0.166667,0.167333,0.153482,299376000
2004-06-29,0.168333,0.173333,0.167667,0.173083,0.158756,363852000
2004-06-30,0.168500,0.173250,0.168500,0.170583,0.156463,329268000
2004-07-01,0.172500,0.172750,0.162500,0.162750,0.149279,505620000
2004-07-02,0.164500,0.164583,0.159250,0.160500,0.147215,294948000
2004-07-06,0.158583,0.160250,0.149333,0.151083,0.138577,575388000
2004-07-07,0.153000,0.156167,0.151083,0.151833,0.139265,344136000
2004-07-08,0.150417,0.152917,0.146917,0.147167,0.134986,430056000
2004-07-09,0.147000,0.147167,0.138083,0.140833,0.129176,1114500000
2004-07-12,0.136917,0.140833,0.135750,0.137583,0.126195,676044000
2004-07-13,0.139250,0.141667,0.135833,0.137333,0.125966,567108000
2004-07-14,0.132500,0.136167,0.128583,0.131250,0.120386,901608000
2004-07-15,0.132583,0.134000,0.129500,0.130333,0.119545,611352000
2004-07-16,0.134333,0.134500,0.126500,0.126500,0.116029,464700000
2004-07-19,0.126833,0.129333,0.125083,0.127917,0.117329,461088000
2004-07-20,0.127833,0.131000,0.126583,0.130500,0.119698,341544000
2004-07-21,0.132500,0.132667,0.122167,0.122583,0.112436,613416000
2004-07-22,0.124000,0.125833,0.120000,0.125167,0.114807,521460000
2004-07-23,0.126000,0.126167,0.121000,0.121833,0.111748,371496000
2004-07-26,0.123417,0.124500,0.117250,0.118417,0.108615,503208000
2004-07-27,0.119000,0.122667,0.115333,0.122333,0.112207,789888000
2004-07-28,0.122083,0.122500,0.115833,0.119250,0.109379,505116000
2004-07-29,0.120917,0.130167,0.120333,0.127083,0.116564,747360000
2004-07-30,0.125500,0.130833,0.125250,0.128500,0.117864,403956000
2004-08-02,0.128583,0.130667,0.126417,0.130167,0.119393,420984000
2004-08-03,0.130750,0.130833,0.122417,0.123417,0.113201,741540000
2004-08-04,0.122083,0.125917,0.121917,0.124750,0.114424,507816000
2004-08-05,0.126083,0.126667,0.119167,0.121333,0.111290,859920000
2004-08-06,0.084250,0.085000,0.077500,0.078583,0.072078,5088948000
2004-08-09,0.080583,0.083917,0.079250,0.082083,0.075289,1579212000
2004-08-10,0.086667,0.089417,0.085250,0.088583,0.081251,2051916000
2004-08-11,0.087417,0.087417,0.085417,0.086000,0.078882,963816000
2004-08-12,0.086250,0.086500,0.083833,0.084000,0.077047,654384000
2004-08-13,0.086000,0.088083,0.085250,0.087500,0.080257,815700000
2004-08-16,0.086500,0.088833,0.086000,0.086667,0.079493,531732000
2004-08-17,0.088583,0.091917,0.087750,0.091417,0.083850,744912000
2004-08-18,0.091833,0.097500,0.091083,0.097500,0.089430,872424000
2004-08-19,0.096917,0.098667,0.095667,0.097167,0.089124,724404000
2004-08-20,0.096667,0.104333,0.096333,0.102917,0.094398,1199040000
2004-08-23,0.104583,0.106250,0.104000,0.105167,0.096462,800028000
2004-08-24,0.106667,0.107167,0.099250,0.101250,0.092869,939420000
2004-08-25,0.103500,0.106333,0.101583,0.105583,0.096844,721308000
2004-08-26,0.105417,0.106500,0.104583,0.105833,0.097073,612720000
2004-08-27,0.105917,0.109333,0.105833,0.107833,0.098907,565128000
2004-08-30,0.107417,0.108000,0.104167,0.104250,0.095621,628056000
2004-08-31,0.104667,0.105167,0.100583,0.103833,0.095238,587064000
2004-09-01,0.102500,0.107333,0.101167,0.105833,0.097073,591744000
2004-09-02,0.106333,0.111000,0.105333,0.110167,0.101048,770088000
2004-09-03,0.106833,0.109000,0.105917,0.106833,0.097990,715056000
2004-09-07,0.107500,0.109750,0.103417,0.104833,0.096156,727332000
2004-09-08,0.104917,0.105833,0.102417,0.102667,0.094169,834984000
2004-09-09,0.105167,0.114750,0.104667,0.112917,0.103570,1299324000
2004-09-10,0.111000,0.117833,0.110667,0.117250,0.107545,1039344000
2004-09-13,0.117083,0.121833,0.116917,0.119500,0.109609,967752000
2004-09-14,0.118417,0.120833,0.117500,0.120000,0.110067,683556000
2004-09-15,0.116333,0.116667,0.111833,0.113333,0.103952,1163904000
2004-09-16,0.115250,0.118750,0.114833,0.117583,0.107850,810024000
2004-09-17,0.118500,0.123083,0.117500,0.122417,0.112284,1003800000
2004-09-20,0.120000,0.125750,0.118500,0.122250,0.112131,794628000
2004-09-21,0.125000,0.126500,0.123500,0.125500,0.115112,503904000
2004-09-22,0.122167,0.125167,0.119083,0.119667,0.109762,625920000
2004-09-23,0.121083,0.121417,0.117583,0.120750,0.110755,578664000
2004-09-24,0.121250,0.121417,0.115333,0.117083,0.107392,476316000
2004-09-27,0.116167,0.117500,0.112917,0.115000,0.105481,406020000
